,0
64909,64909:1747668471321:
64910,64910:1747668471321:
64911,64911:1747668471321:
64912,64912:1747668471321:
64913,64913:1747668471321:
64914,64914:1747668471321:
64915,64915:1747668471321:
64916,64916:1747668471321:
64917,64917:1747668471321:
64918,64918:1747668471321:
64919,64919:1747668471321:
64920,64920:1747668471321:
64921,64921:1747668471321:
64922,64922:1747668471321:
64923,64923:1747668471321:
64924,64924:1747668471322:
64925,64925:1747668471322:
64926,64926:1747668471322:
64927,64927:1747668471322:
64928,64928:1747668471322:
64929,64929:1747668471322:
64930,64930:1747668471322:
64931,64931:1747668471322:
64932,64932:1747668471322:
64933,64933:1747668471322:
64934,64934:1747668471322:
64935,64935:1747668471322:
64936,64936:1747668471322:
64937,64937:1747668471322:
64938,64938:1747668471322:
64939,64939:1747668471335:
64940,64940:1747668471335:
64941,64941:1747668471335:
64942,64942:1747668471335:
64943,64943:1747668471335:
64944,64944:1747668471335:
64945,64945:1747668471346:
64946,64946:1747668471346:
64947,64947:1747668471346:
64948,64948:1747668471346:
64949,64949:1747668471347:
64950,64950:1747668471347:
64951,64951:1747668471347:
64952,64952:1747668471347:
64953,64953:1747668471347:
64954,64954:1747668471347:
64955,64955:1747668471347:
64956,64956:1747668471347:
64957,64957:1747668471347:
64958,64958:1747668471347:
64959,64959:1747668471347:
64960,64960:1747668471347:
64961,64961:1747668471347:
64962,64962:1747668471347:
64963,64963:1747668471347:
64964,64964:1747668471347:
64965,64965:1747668471347:
64966,64966:1747668471347:
64967,64967:1747668471347:
64968,64968:1747668471347:
64969,64969:1747668471347:
64970,64970:1747668471347:
64971,64971:1747668471347:
64972,64972:1747668471347:
64973,64973:1747668471347:
64974,64974:1747668471347:
64975,64975:1747668471348:
64976,64976:1747668471348:
64977,64977:1747668471348:
64978,64978:1747668471348:
64979,64979:1747668471348:
64980,64980:1747668471348:
64981,64981:1747668471348:
64982,64982:1747668471348:
64983,64983:1747668471348:
64984,64984:1747668471348:
64985,64985:1747668471348:
64986,64986:1747668471348:
64987,64987:1747668471348:
64988,64988:1747668471348:
64989,64989:1747668471348:
64990,64990:1747668471348:
64991,64991:1747668471348:
64992,64992:1747668471348:
64993,64993:1747668471348:
64994,64994:1747668471348:
64995,64995:1747668471348:
64996,64996:1747668471348:
64997,64997:1747668471348:
64998,64998:1747668471348:
64999,64999:1747668471348:
65000,65000:1747668471348:
65001,65001:1747668471351:
65002,65002:1747668471359:
65003,65003:1747668471359:
65004,65004:1747668471359:
65005,65005:1747668471359:
65006,65006:1747668471359:
65007,65007:1747668471359:
65008,65008:1747668471359:
65009,65009:1747668471359:
65010,65010:1747668471359:
65011,65011:1747668471359:
65012,65012:1747668471359:
65013,65013:1747668471359:
65014,65014:1747668471359:
65015,65015:1747668471359:
65016,65016:1747668471359:
65017,65017:1747668471359:
65018,65018:1747668471360:
65019,65019:1747668471360:
65020,65020:1747668471360:
65021,65021:1747668471360:
65022,65022:1747668471360:
65023,65023:1747668471360:
65024,65024:1747668471360:
65025,65025:1747668471360:
65026,65026:1747668471360:
65027,65027:1747668471360:
65028,65028:1747668471360:
65029,65029:1747668471360:
65030,65030:1747668471360:
65031,65031:1747668471360:
65032,65032:1747668471360:
65033,65033:1747668471360:
65034,65034:1747668471360:
65035,65035:1747668471361:
65036,65036:1747668471361:
65037,65037:1747668471361:
65038,65038:1747668471361:
65039,65039:1747668471361:
65040,65040:1747668471361:
65041,65041:1747668471361:
65042,65042:1747668471361:
65043,65043:1747668471361:
65044,65044:1747668471361:
65045,65045:1747668471361:
65046,65046:1747668471362:
65047,65047:1747668471363:
65048,65048:1747668471363:
65049,65049:1747668471363:
65050,65050:1747668471363:
65051,65051:1747668471363:
65052,65052:1747668471363:
65053,65053:1747668471363:
65054,65054:1747668471363:
65055,65055:1747668471363:
65056,65056:1747668471363:
65057,65057:1747668471363:
65058,65058:1747668471363:
65059,65059:1747668471363:
65060,65060:1747668471363:
65061,65061:1747668471363:
65062,65062:1747668471363:
65063,65063:1747668471364:
65064,65064:1747668471364:
65065,65065:1747668471364:
65066,65066:1747668471364:
65067,65067:1747668471364:
65068,65068:1747668471364:
65069,65069:1747668471364:
65070,65070:1747668471364:
65071,65071:1747668471364:
65072,65072:1747668471364:
65073,65073:1747668471375:
65074,65074:1747668471375:
65075,65075:1747668471375:
65076,65076:1747668471375:
65077,65077:1747668471375:
65078,65078:1747668471375:
65079,65079:1747668471375:
65080,65080:1747668471375:
65081,65081:1747668471375:
65082,65082:1747668471375:
65083,65083:1747668471375:
65084,65084:1747668471375:
65085,65085:1747668471375:
65086,65086:1747668471375:
65087,65087:1747668471375:
65088,65088:1747668471375:
65089,65089:1747668471375:
65090,65090:1747668471375:
65091,65091:1747668471375:
65092,65092:1747668471375:
65093,65093:1747668471375:
65094,65094:1747668471375:
65095,65095:1747668471375:
65096,65096:1747668471375:
65097,65097:1747668471375:
65098,65098:1747668471375:
65099,65099:1747668471375:
65100,65100:1747668471375:
65101,65101:1747668471375:
65102,65102:1747668471375:
65103,65103:1747668471375:
65104,65104:1747668471375:
65105,65105:1747668471375:
65106,65106:1747668471375:
65107,65107:1747668471375:
65108,65108:1747668471375:
65109,65109:1747668471375:
65110,65110:1747668471376:
65111,65111:1747668471376:
65112,65112:1747668471376:
65113,65113:1747668471376:
65114,65114:1747668471376:
65115,65115:1747668471376:
65116,65116:1747668471376:
65117,65117:1747668471376:
65118,65118:1747668471376:
65119,65119:1747668471376:
65120,65120:1747668471377:
65121,65121:1747668471377:
65122,65122:1747668471377:
65123,65123:1747668471377:
65124,65124:1747668471377:
65125,65125:1747668471377:
65126,65126:1747668471377:
65127,65127:1747668471377:
65128,65128:1747668471377:
65129,65129:1747668471377:
65130,65130:1747668471377:
65131,65131:1747668471377:
65132,65132:1747668471377:
65133,65133:1747668471377:
65134,65134:1747668471377:
65135,65135:1747668471377:
65136,65136:1747668471377:
65137,65137:1747668471377:
65138,65138:1747668471377:
65139,65139:1747668471377:
65140,65140:1747668471377:
65141,65141:1747668471377:
65142,65142:1747668471377:
65143,65143:1747668471377:
65144,65144:1747668471377:
65145,65145:1747668471377:
65146,65146:1747668471377:
65147,65147:1747668471377:
65148,65148:1747668471377:
65149,65149:1747668471377:
65150,65150:1747668471377:
65151,65151:1747668471377:
65152,65152:1747668471377:
65153,65153:1747668471377:
65154,65154:1747668471377:
65155,65155:1747668471377:
65156,65156:1747668471378:
65157,65157:1747668471378:
65158,65158:1747668471378:
65159,65159:1747668471378:
65160,65160:1747668471378:
65161,65161:1747668471378:
65162,65162:1747668471378:
65163,65163:1747668471378:
65164,65164:1747668471378:
65165,65165:1747668471378:
65166,65166:1747668471378:
65167,65167:1747668471378:
65168,65168:1747668471378:
65169,65169:1747668471378:
65170,65170:1747668471378:
65171,65171:1747668471378:
65172,65172:1747668471378:
65173,65173:1747668471378:
65174,65174:1747668471378:
65175,65175:1747668471378:
65176,65176:1747668471378:
65177,65177:1747668471378:
65178,65178:1747668471378:
65179,65179:1747668471378:
65180,65180:1747668471378:
65181,65181:1747668471378:
65182,65182:1747668471378:
65183,65183:1747668471378:
65184,65184:1747668471378:
65185,65185:1747668471378:
65186,65186:1747668471378:
65187,65187:1747668471378:
65188,65188:1747668471378:
65189,65189:1747668471378:
65190,65190:1747668471378:
65191,65191:1747668471378:
65192,65192:1747668471378:
65193,65193:1747668471378:
65194,65194:1747668471378:
65195,65195:1747668471378:
65196,65196:1747668471378:
65197,65197:1747668471379:
65198,65198:1747668471379:
65199,65199:1747668471379:
65200,65200:1747668471379:
65201,65201:1747668471379:
65202,65202:1747668471379:
65203,65203:1747668471379:
65204,65204:1747668471379:
65205,65205:1747668471379:
65206,65206:1747668471379:
65207,65207:1747668471379:
65208,65208:1747668471379:
65209,65209:1747668471380:
65210,65210:1747668471380:
65211,65211:1747668471380:
65212,65212:1747668471380:
65213,65213:1747668471380:
65214,65214:1747668471380:
65215,65215:1747668471380:
65216,65216:1747668471380:
65217,65217:1747668471380:
65218,65218:1747668471380:
65219,65219:1747668471380:
65220,65220:1747668471381:
65221,65221:1747668471381:
65222,65222:1747668471381:
65223,65223:1747668471381:
65224,65224:1747668471381:
65225,65225:1747668471381:
65226,65226:1747668471381:
65227,65227:1747668471381:
65228,65228:1747668471393:
65229,65229:1747668471394:
65230,65230:1747668471394:
65231,65231:1747668471394:
65232,65232:1747668471394:
65233,65233:1747668471394:
65234,65234:1747668471394:
65235,65235:1747668471394:
65236,65236:1747668471394:
65237,65237:1747668471394:
65238,65238:1747668471394:
65239,65239:1747668471394:
65240,65240:1747668471394:
65241,65241:1747668471398:
65242,65242:1747668471398:
65243,65243:1747668471398:
65244,65244:1747668471398:
65245,65245:1747668471398:
65246,65246:1747668471398:
65247,65247:1747668471398:
65248,65248:1747668471398:
65249,65249:1747668471399:
65250,65250:1747668471399:
65251,65251:1747668471399:
65252,65252:1747668471399:
65253,65253:1747668471399:
65254,65254:1747668471399:
65255,65255:1747668471400:
65256,65256:1747668471400:
65257,65257:1747668471400:
65258,65258:1747668471400:
65259,65259:1747668471400:
65260,65260:1747668471400:
65261,65261:1747668471400:
65262,65262:1747668471401:
65263,65263:1747668471402:
65264,65264:1747668471403:
65265,65265:1747668471403:
65266,65266:1747668471403:
65267,65267:1747668471408:
65268,65268:1747668471408:
65269,65269:1747668471408:
65270,65270:1747668471408:
65271,65271:1747668471408:
65272,65272:1747668471408:
65273,65273:1747668471408:
65274,65274:1747668471408:
65275,65275:1747668471408:
65276,65276:1747668471408:
65277,65277:1747668471408:
65278,65278:1747668471408:
65279,65279:1747668471408:
65280,65280:1747668471408:
65281,65281:1747668471408:
65282,65282:1747668471408:
65283,65283:1747668471409:
65284,65284:1747668471409:
65285,65285:1747668471409:
65286,65286:1747668471410:
65287,65287:1747668471411:
65288,65288:1747668471411:
65289,65289:1747668471411:
65290,65290:1747668471411:
65291,65291:1747668471411:
65292,65292:1747668471411:
65293,65293:1747668471411:
65294,65294:1747668471415:
65295,65295:1747668471415:
65296,65296:1747668471415:
65297,65297:1747668471415:
65298,65298:1747668471415:
65299,65299:1747668471415:
65300,65300:1747668471416:
65301,65301:1747668471416:
65302,65302:1747668471416:
65303,65303:1747668471416:
65304,65304:1747668471416:
65305,65305:1747668471417:
65306,65306:1747668471417:
65307,65307:1747668471418:
65308,65308:1747668471418:
65309,65309:1747668471418:
65310,65310:1747668471418:
65311,65311:1747668471418:
65312,65312:1747668471418:
65313,65313:1747668471418:
65314,65314:1747668471418:
65315,65315:1747668471418:
65316,65316:1747668471421:
65317,65317:1747668471421:
65318,65318:1747668471421:
65319,65319:1747668471421:
65320,65320:1747668471421:
65321,65321:1747668471421:
65322,65322:1747668471421:
65323,65323:1747668471422:
65324,65324:1747668471422:
65325,65325:1747668471422:
65326,65326:1747668471422:
65327,65327:1747668471423:
65328,65328:1747668471423:
65329,65329:1747668471423:
65330,65330:1747668471423:
65331,65331:1747668471423:
65332,65332:1747668471423:
65333,65333:1747668471423:
65334,65334:1747668471423:
65335,65335:1747668471423:
65336,65336:1747668471423:
65337,65337:1747668471426:
65338,65338:1747668471426:
65339,65339:1747668471426:
65340,65340:1747668471426:
65341,65341:1747668471426:
65342,65342:1747668471426:
65343,65343:1747668471426:
65344,65344:1747668471426:
65345,65345:1747668471426:
65346,65346:1747668471426:
65347,65347:1747668471426:
65348,65348:1747668471426:
65349,65349:1747668471426:
65350,65350:1747668471426:
65351,65351:1747668471426:
65352,65352:1747668471426:
65353,65353:1747668471426:
65354,65354:1747668471426:
65355,65355:1747668471427:
65356,65356:1747668471427:
65357,65357:1747668471427:
65358,65358:1747668471427:
65359,65359:1747668471427:
65360,65360:1747668471427:
65361,65361:1747668471427:
65362,65362:1747668471427:
65363,65363:1747668471427:
65364,65364:1747668471427:
65365,65365:1747668471427:
65366,65366:1747668471427:
65367,65367:1747668471427:
65368,65368:1747668471427:
65369,65369:1747668471427:
65370,65370:1747668471427:
65371,65371:1747668471427:
65372,65372:1747668471427:
65373,65373:1747668471427:
65374,65374:1747668471427:
65375,65375:1747668471427:
65376,65376:1747668471427:
65377,65377:1747668471427:
65378,65378:1747668471428:
65379,65379:1747668471428:
65380,65380:1747668471428:
65381,65381:1747668471428:
65382,65382:1747668471428:
65383,65383:1747668471428:
65384,65384:1747668471428:
65385,65385:1747668471428:
65386,65386:1747668471428:
65387,65387:1747668471428:
65388,65388:1747668471428:
65389,65389:1747668471428:
65390,65390:1747668471428:
65391,65391:1747668471428:
65392,65392:1747668471428:
65393,65393:1747668471428:
65394,65394:1747668471428:
65395,65395:1747668471428:
65396,65396:1747668471428:
65397,65397:1747668471428:
65398,65398:1747668471428:
65399,65399:1747668471428:
65400,65400:1747668471428:
65401,65401:1747668471429:
65402,65402:1747668471429:
65403,65403:1747668471429:
65404,65404:1747668471429:
65405,65405:1747668471429:
65406,65406:1747668471429:
65407,65407:1747668471429:
65408,65408:1747668471429:
65409,65409:1747668471429:
65410,65410:1747668471429:
65411,65411:1747668471429:
65412,65412:1747668471429:
65413,65413:1747668471429:
65414,65414:1747668471429:
65415,65415:1747668471429:
65416,65416:1747668471429:
65417,65417:1747668471429:
65418,65418:1747668471429:
65419,65419:1747668471429:
65420,65420:1747668471429:
65421,65421:1747668471429:
65422,65422:1747668471429:
65423,65423:1747668471429:
65424,65424:1747668471429:
65425,65425:1747668471429:
65426,65426:1747668471429:
65427,65427:1747668471430:
65428,65428:1747668471430:
65429,65429:1747668471430:
65430,65430:1747668471430:
65431,65431:1747668471430:
65432,65432:1747668471430:
65433,65433:1747668471430:
65434,65434:1747668471430:
65435,65435:1747668471430:
65436,65436:1747668471430:
65437,65437:1747668471430:
65438,65438:1747668471430:
65439,65439:1747668471430:
65440,65440:1747668471430:
65441,65441:1747668471430:
65442,65442:1747668471430:
65443,65443:1747668471430:
65444,65444:1747668471430:
65445,65445:1747668471430:
65446,65446:1747668471430:
65447,65447:1747668471430:
65448,65448:1747668471430:
65449,65449:1747668471430:
65450,65450:1747668471430:
65451,65451:1747668471430:
65452,65452:1747668471430:
65453,65453:1747668471431:
65454,65454:1747668471431:
65455,65455:1747668471431:
65456,65456:1747668471431:
65457,65457:1747668471431:
65458,65458:1747668471431:
65459,65459:1747668471431:
65460,65460:1747668471431:
65461,65461:1747668471431:
65462,65462:1747668471431:
65463,65463:1747668471431:
65464,65464:1747668471431:
65465,65465:1747668471431:
65466,65466:1747668471432:
65467,65467:1747668471432:
65468,65468:1747668471432:
65469,65469:1747668471432:
65470,65470:1747668471432:
65471,65471:1747668471432:
65472,65472:1747668471432:
65473,65473:1747668471432:
65474,65474:1747668471432:
65475,65475:1747668471432:
65476,65476:1747668471432:
65477,65477:1747668471432:
65478,65478:1747668471432:
65479,65479:1747668471433:
65480,65480:1747668471433:
65481,65481:1747668471439:
65482,65482:1747668471439:
65483,65483:1747668471439:
65484,65484:1747668471439:
65485,65485:1747668471439:
65486,65486:1747668471439:
65487,65487:1747668471439:
65488,65488:1747668471439:
65489,65489:1747668471439:
65490,65490:1747668471439:
65491,65491:1747668471439:
65492,65492:1747668471450:
65493,65493:1747668471450:
65494,65494:1747668471450:
65495,65495:1747668471450:
65496,65496:1747668471450:
65497,65497:1747668471450:
65498,65498:1747668471450:
65499,65499:1747668471450:
