topic,payload,recv_ts
counter/2/0/0/0,26375:1747635558848:,1747635581463
counter/3/0/0/0,25707:1747635555056:,1747635581463
counter/5/0/0/0,24857:1747635554318:,1747635581463
counter/2/0/0/0,26376:1747635558848:,1747635581464
counter/3/0/0/0,25708:1747635555056:,1747635581464
counter/5/0/0/0,24858:1747635554318:,1747635581464
counter/2/0/0/0,26377:1747635558848:,1747635581464
counter/3/0/0/0,25709:1747635555056:,1747635581464
counter/5/0/0/0,24859:1747635554318:,1747635581464
counter/2/0/0/0,26378:1747635558848:,1747635581464
counter/3/0/0/0,25710:1747635555056:,1747635581464
counter/5/0/0/0,24860:1747635554318:,1747635581464
counter/2/0/0/0,26379:1747635558848:,1747635581464
counter/3/0/0/0,25711:1747635555056:,1747635581464
counter/5/0/0/0,24861:1747635554318:,1747635581464
counter/2/0/0/0,26380:1747635558848:,1747635581464
counter/3/0/0/0,25712:1747635555056:,1747635581464
counter/5/0/0/0,24862:1747635554318:,1747635581464
counter/2/0/0/0,26381:1747635558848:,1747635581464
counter/3/0/0/0,25713:1747635555056:,1747635581464
counter/5/0/0/0,24863:1747635554319:,1747635581464
counter/2/0/0/0,26382:1747635558848:,1747635581464
counter/3/0/0/0,25714:1747635555056:,1747635581464
counter/5/0/0/0,24864:1747635554319:,1747635581464
counter/2/0/0/0,26383:1747635558848:,1747635581464
counter/3/0/0/0,25715:1747635555056:,1747635581464
counter/5/0/0/0,24865:1747635554319:,1747635581464
counter/2/0/0/0,26384:1747635558848:,1747635581464
counter/3/0/0/0,25716:1747635555056:,1747635581464
counter/5/0/0/0,24866:1747635554319:,1747635581464
counter/2/0/0/0,26385:1747635558848:,1747635581464
counter/3/0/0/0,25717:1747635555056:,1747635581464
counter/5/0/0/0,24867:1747635554319:,1747635581464
counter/2/0/0/0,26386:1747635558848:,1747635581464
counter/3/0/0/0,25718:1747635555056:,1747635581464
counter/5/0/0/0,24868:1747635554319:,1747635581464
counter/2/0/0/0,26387:1747635558848:,1747635581464
counter/3/0/0/0,25719:1747635555056:,1747635581464
counter/5/0/0/0,24869:1747635554319:,1747635581465
counter/2/0/0/0,26388:1747635558848:,1747635581465
counter/3/0/0/0,25720:1747635555056:,1747635581465
counter/5/0/0/0,24870:1747635554319:,1747635581465
counter/2/0/0/0,26389:1747635558848:,1747635581465
counter/3/0/0/0,25721:1747635555056:,1747635581465
counter/5/0/0/0,24871:1747635554319:,1747635581465
counter/2/0/0/0,26390:1747635558848:,1747635581465
counter/3/0/0/0,25722:1747635555056:,1747635581465
counter/2/0/0/0,26391:1747635558848:,1747635581465
counter/3/0/0/0,25723:1747635555056:,1747635581465
counter/2/0/0/0,26392:1747635558848:,1747635581465
counter/3/0/0/0,25724:1747635555056:,1747635581465
counter/2/0/0/0,26393:1747635558848:,1747635581465
counter/3/0/0/0,25725:1747635555056:,1747635581465
counter/2/0/0/0,26394:1747635558848:,1747635581465
counter/3/0/0/0,25726:1747635555056:,1747635581465
counter/1/0/0/0,399236:1747635529184:,1747635581465
counter/2/0/0/0,26395:1747635558848:,1747635581465
counter/3/0/0/0,25727:1747635555056:,1747635581465
counter/2/0/0/0,26396:1747635558848:,1747635581465
counter/3/0/0/0,25728:1747635555056:,1747635581465
counter/2/0/0/0,26397:1747635558848:,1747635581465
counter/3/0/0/0,25729:1747635555057:,1747635581465
counter/2/0/0/0,26398:1747635558848:,1747635581465
counter/3/0/0/0,25730:1747635555058:,1747635581465
counter/2/0/0/0,26399:1747635558848:,1747635581465
counter/3/0/0/0,25731:1747635555059:,1747635581465
counter/2/0/0/0,26400:1747635558848:,1747635581465
counter/3/0/0/0,25732:1747635555059:,1747635581465
counter/2/0/0/0,26401:1747635558848:,1747635581465
counter/3/0/0/0,25733:1747635555059:,1747635581465
counter/2/0/0/0,26402:1747635558848:,1747635581465
counter/3/0/0/0,25734:1747635555059:,1747635581465
counter/2/0/0/0,26403:1747635558848:,1747635581465
counter/3/0/0/0,25735:1747635555059:,1747635581466
counter/2/0/0/0,26404:1747635558848:,1747635581466
counter/3/0/0/0,25736:1747635555059:,1747635581466
counter/2/0/0/0,26405:1747635558848:,1747635581466
counter/3/0/0/0,25737:1747635555059:,1747635581466
counter/2/0/0/0,26406:1747635558848:,1747635581466
counter/3/0/0/0,25738:1747635555059:,1747635581466
counter/2/0/0/0,26407:1747635558848:,1747635581466
counter/3/0/0/0,25739:1747635555059:,1747635581466
counter/2/0/0/0,26408:1747635558849:,1747635581466
counter/3/0/0/0,25740:1747635555059:,1747635581466
counter/2/0/0/0,26409:1747635558849:,1747635581466
counter/3/0/0/0,25741:1747635555060:,1747635581466
counter/2/0/0/0,26410:1747635558849:,1747635581466
counter/3/0/0/0,25742:1747635555060:,1747635581466
counter/2/0/0/0,26411:1747635558849:,1747635581466
counter/3/0/0/0,25743:1747635555060:,1747635581466
counter/2/0/0/0,26412:1747635558849:,1747635581466
counter/3/0/0/0,25744:1747635555060:,1747635581466
counter/2/0/0/0,26413:1747635558849:,1747635581466
counter/3/0/0/0,25745:1747635555060:,1747635581466
counter/2/0/0/0,26414:1747635558849:,1747635581466
counter/3/0/0/0,25746:1747635555060:,1747635581466
counter/2/0/0/0,26415:1747635558849:,1747635581466
counter/3/0/0/0,25747:1747635555060:,1747635581466
counter/2/0/0/0,26416:1747635558849:,1747635581466
counter/3/0/0/0,25748:1747635555060:,1747635581466
counter/2/0/0/0,26417:1747635558849:,1747635581466
counter/3/0/0/0,25749:1747635555060:,1747635581466
counter/2/0/0/0,26418:1747635558849:,1747635581466
counter/3/0/0/0,25750:1747635555060:,1747635581466
counter/2/0/0/0,26419:1747635558849:,1747635581466
counter/3/0/0/0,25751:1747635555060:,1747635581466
counter/2/0/0/0,26420:1747635558849:,1747635581467
counter/3/0/0/0,25752:1747635555060:,1747635581467
counter/2/0/0/0,26421:1747635558849:,1747635581467
counter/3/0/0/0,25753:1747635555060:,1747635581467
counter/2/0/0/0,26422:1747635558849:,1747635581467
counter/3/0/0/0,25754:1747635555060:,1747635581467
counter/2/0/0/0,26423:1747635558849:,1747635581467
counter/3/0/0/0,25755:1747635555060:,1747635581467
counter/2/0/0/0,26424:1747635558849:,1747635581467
counter/3/0/0/0,25756:1747635555060:,1747635581467
counter/2/0/0/0,26425:1747635558849:,1747635581467
counter/3/0/0/0,25757:1747635555060:,1747635581467
counter/2/0/0/0,26426:1747635558849:,1747635581467
counter/3/0/0/0,25758:1747635555060:,1747635581467
counter/4/0/0/0,24196:1747635556081:,1747635581467
counter/2/0/0/0,26427:1747635558849:,1747635581467
counter/3/0/0/0,25759:1747635555060:,1747635581467
counter/4/0/0/0,24197:1747635556081:,1747635581467
counter/2/0/0/0,26428:1747635558849:,1747635581467
counter/3/0/0/0,25760:1747635555060:,1747635581467
counter/4/0/0/0,24198:1747635556081:,1747635581467
counter/2/0/0/0,26429:1747635558849:,1747635581467
counter/3/0/0/0,25761:1747635555060:,1747635581467
counter/4/0/0/0,24199:1747635556081:,1747635581467
counter/2/0/0/0,26430:1747635558849:,1747635581467
counter/3/0/0/0,25762:1747635555060:,1747635581467
counter/4/0/0/0,24200:1747635556081:,1747635581467
counter/5/0/0/0,24872:1747635554319:,1747635581467
counter/2/0/0/0,26431:1747635558849:,1747635581467
counter/3/0/0/0,25763:1747635555060:,1747635581467
counter/4/0/0/0,24201:1747635556081:,1747635581467
counter/2/0/0/0,26432:1747635558849:,1747635581467
counter/3/0/0/0,25764:1747635555060:,1747635581467
counter/4/0/0/0,24202:1747635556081:,1747635581467
counter/1/0/0/0,399237:1747635529184:,1747635581467
counter/5/0/0/0,24873:1747635554319:,1747635581467
counter/2/0/0/0,26433:1747635558849:,1747635581468
counter/3/0/0/0,25765:1747635555060:,1747635581468
counter/4/0/0/0,24203:1747635556081:,1747635581468
counter/2/0/0/0,26434:1747635558849:,1747635581468
counter/3/0/0/0,25766:1747635555060:,1747635581468
counter/4/0/0/0,24204:1747635556081:,1747635581468
counter/2/0/0/0,26435:1747635558849:,1747635581468
counter/3/0/0/0,25767:1747635555060:,1747635581468
counter/4/0/0/0,24205:1747635556081:,1747635581468
counter/2/0/0/0,26436:1747635558849:,1747635581468
counter/3/0/0/0,25768:1747635555060:,1747635581468
counter/4/0/0/0,24206:1747635556081:,1747635581468
counter/2/0/0/0,26437:1747635558849:,1747635581468
counter/3/0/0/0,25769:1747635555060:,1747635581468
counter/4/0/0/0,24207:1747635556081:,1747635581468
counter/2/0/0/0,26438:1747635558849:,1747635581468
counter/3/0/0/0,25770:1747635555067:,1747635581468
counter/2/0/0/0,26439:1747635558849:,1747635581468
counter/3/0/0/0,25771:1747635555067:,1747635581468
counter/2/0/0/0,26440:1747635558849:,1747635581468
counter/3/0/0/0,25772:1747635555067:,1747635581468
counter/4/0/0/0,24208:1747635556081:,1747635581468
counter/2/0/0/0,26441:1747635558849:,1747635581468
counter/3/0/0/0,25773:1747635555067:,1747635581468
counter/2/0/0/0,26442:1747635558849:,1747635581468
counter/3/0/0/0,25774:1747635555067:,1747635581468
counter/2/0/0/0,26443:1747635558849:,1747635581468
counter/3/0/0/0,25775:1747635555067:,1747635581468
counter/2/0/0/0,26444:1747635558849:,1747635581468
counter/3/0/0/0,25776:1747635555067:,1747635581468
counter/2/0/0/0,26445:1747635558849:,1747635581468
counter/3/0/0/0,25777:1747635555067:,1747635581468
counter/2/0/0/0,26446:1747635558849:,1747635581469
counter/3/0/0/0,25778:1747635555067:,1747635581469
counter/2/0/0/0,26447:1747635558849:,1747635581469
counter/3/0/0/0,25779:1747635555067:,1747635581469
counter/2/0/0/0,26448:1747635558849:,1747635581469
counter/3/0/0/0,25780:1747635555067:,1747635581469
counter/2/0/0/0,26449:1747635558849:,1747635581469
counter/3/0/0/0,25781:1747635555067:,1747635581469
counter/2/0/0/0,26450:1747635558849:,1747635581469
counter/3/0/0/0,25782:1747635555067:,1747635581469
counter/2/0/0/0,26451:1747635558849:,1747635581469
counter/3/0/0/0,25783:1747635555067:,1747635581469
counter/2/0/0/0,26452:1747635558849:,1747635581469
counter/3/0/0/0,25784:1747635555067:,1747635581469
counter/2/0/0/0,26453:1747635558849:,1747635581469
counter/3/0/0/0,25785:1747635555067:,1747635581469
counter/2/0/0/0,26454:1747635558849:,1747635581469
counter/3/0/0/0,25786:1747635555067:,1747635581469
counter/2/0/0/0,26455:1747635558849:,1747635581469
counter/3/0/0/0,25787:1747635555067:,1747635581469
counter/2/0/0/0,26456:1747635558849:,1747635581469
counter/3/0/0/0,25788:1747635555067:,1747635581469
counter/2/0/0/0,26457:1747635558849:,1747635581469
counter/3/0/0/0,25789:1747635555067:,1747635581469
counter/2/0/0/0,26458:1747635558849:,1747635581469
counter/3/0/0/0,25790:1747635555067:,1747635581469
counter/2/0/0/0,26459:1747635558849:,1747635581469
counter/3/0/0/0,25791:1747635555067:,1747635581469
counter/2/0/0/0,26460:1747635558849:,1747635581469
counter/3/0/0/0,25792:1747635555067:,1747635581469
counter/2/0/0/0,26461:1747635558849:,1747635581469
counter/3/0/0/0,25793:1747635555067:,1747635581469
counter/2/0/0/0,26462:1747635558849:,1747635581469
counter/3/0/0/0,25794:1747635555070:,1747635581469
counter/2/0/0/0,26463:1747635558849:,1747635581469
counter/3/0/0/0,25795:1747635555070:,1747635581469
counter/2/0/0/0,26464:1747635558849:,1747635581470
counter/3/0/0/0,25796:1747635555070:,1747635581470
counter/5/0/0/0,24874:1747635554319:,1747635581470
counter/2/0/0/0,26465:1747635558849:,1747635581470
counter/3/0/0/0,25797:1747635555070:,1747635581470
counter/2/0/0/0,26466:1747635558849:,1747635581470
counter/3/0/0/0,25798:1747635555070:,1747635581470
counter/2/0/0/0,26467:1747635558849:,1747635581470
counter/3/0/0/0,25799:1747635555070:,1747635581470
counter/2/0/0/0,26468:1747635558849:,1747635581470
counter/3/0/0/0,25800:1747635555070:,1747635581470
counter/2/0/0/0,26469:1747635558850:,1747635581470
counter/3/0/0/0,25801:1747635555070:,1747635581470
counter/2/0/0/0,26470:1747635558850:,1747635581470
counter/3/0/0/0,25802:1747635555070:,1747635581470
counter/2/0/0/0,26471:1747635558850:,1747635581470
counter/3/0/0/0,25803:1747635555070:,1747635581470
counter/2/0/0/0,26472:1747635558850:,1747635581470
counter/3/0/0/0,25804:1747635555070:,1747635581470
counter/2/0/0/0,26473:1747635558850:,1747635581470
counter/3/0/0/0,25805:1747635555070:,1747635581470
counter/2/0/0/0,26474:1747635558850:,1747635581470
counter/3/0/0/0,25806:1747635555071:,1747635581470
counter/2/0/0/0,26475:1747635558850:,1747635581470
counter/3/0/0/0,25807:1747635555071:,1747635581470
counter/2/0/0/0,26476:1747635558850:,1747635581470
counter/3/0/0/0,25808:1747635555071:,1747635581470
counter/2/0/0/0,26477:1747635558850:,1747635581470
counter/3/0/0/0,25809:1747635555071:,1747635581470
counter/2/0/0/0,26478:1747635558850:,1747635581470
counter/3/0/0/0,25810:1747635555071:,1747635581470
counter/2/0/0/0,26479:1747635558850:,1747635581470
counter/3/0/0/0,25811:1747635555071:,1747635581470
counter/4/0/0/0,24209:1747635556081:,1747635581470
counter/2/0/0/0,26480:1747635558850:,1747635581470
counter/3/0/0/0,25812:1747635555071:,1747635581470
counter/2/0/0/0,26481:1747635558850:,1747635581471
counter/3/0/0/0,25813:1747635555071:,1747635581471
counter/2/0/0/0,26482:1747635558850:,1747635581471
counter/3/0/0/0,25814:1747635555071:,1747635581471
counter/2/0/0/0,26483:1747635558850:,1747635581471
counter/3/0/0/0,25815:1747635555071:,1747635581471
counter/2/0/0/0,26484:1747635558850:,1747635581471
counter/3/0/0/0,25816:1747635555071:,1747635581471
counter/1/0/0/0,399238:1747635529184:,1747635581471
counter/4/0/0/0,24210:1747635556081:,1747635581471
counter/2/0/0/0,26485:1747635558850:,1747635581471
counter/3/0/0/0,25817:1747635555071:,1747635581471
counter/2/0/0/0,26486:1747635558850:,1747635581471
counter/3/0/0/0,25818:1747635555071:,1747635581471
counter/2/0/0/0,26487:1747635558850:,1747635581471
counter/3/0/0/0,25819:1747635555071:,1747635581471
counter/2/0/0/0,26488:1747635558850:,1747635581471
counter/3/0/0/0,25820:1747635555071:,1747635581471
counter/2/0/0/0,26489:1747635558850:,1747635581471
counter/3/0/0/0,25821:1747635555072:,1747635581471
counter/2/0/0/0,26490:1747635558850:,1747635581471
counter/3/0/0/0,25822:1747635555072:,1747635581471
counter/2/0/0/0,26491:1747635558850:,1747635581471
counter/3/0/0/0,25823:1747635555072:,1747635581471
counter/2/0/0/0,26492:1747635558850:,1747635581471
counter/3/0/0/0,25824:1747635555072:,1747635581471
counter/2/0/0/0,26493:1747635558850:,1747635581471
counter/3/0/0/0,25825:1747635555072:,1747635581472
counter/2/0/0/0,26494:1747635558850:,1747635581472
counter/3/0/0/0,25826:1747635555072:,1747635581472
counter/2/0/0/0,26495:1747635558850:,1747635581472
counter/3/0/0/0,25827:1747635555072:,1747635581472
counter/2/0/0/0,26496:1747635558850:,1747635581472
counter/3/0/0/0,25828:1747635555072:,1747635581472
counter/2/0/0/0,26497:1747635558850:,1747635581472
counter/3/0/0/0,25829:1747635555072:,1747635581472
counter/2/0/0/0,26498:1747635558850:,1747635581472
counter/3/0/0/0,25830:1747635555072:,1747635581472
counter/2/0/0/0,26499:1747635558850:,1747635581472
counter/3/0/0/0,25831:1747635555072:,1747635581472
counter/2/0/0/0,26500:1747635558850:,1747635581472
counter/3/0/0/0,25832:1747635555072:,1747635581472
counter/2/0/0/0,26501:1747635558850:,1747635581472
counter/3/0/0/0,25833:1747635555072:,1747635581472
counter/2/0/0/0,26502:1747635558850:,1747635581472
counter/3/0/0/0,25834:1747635555072:,1747635581473
counter/2/0/0/0,26503:1747635558850:,1747635581473
counter/3/0/0/0,25835:1747635555072:,1747635581473
counter/2/0/0/0,26504:1747635558850:,1747635581473
counter/3/0/0/0,25836:1747635555072:,1747635581473
counter/2/0/0/0,26505:1747635558850:,1747635581473
counter/3/0/0/0,25837:1747635555072:,1747635581473
counter/2/0/0/0,26506:1747635558850:,1747635581473
counter/3/0/0/0,25838:1747635555072:,1747635581473
counter/2/0/0/0,26507:1747635558850:,1747635581473
counter/3/0/0/0,25839:1747635555072:,1747635581473
counter/2/0/0/0,26508:1747635558850:,1747635581473
counter/3/0/0/0,25840:1747635555072:,1747635581473
counter/2/0/0/0,26509:1747635558850:,1747635581473
counter/3/0/0/0,25841:1747635555076:,1747635581473
counter/2/0/0/0,26510:1747635558850:,1747635581473
counter/3/0/0/0,25842:1747635555076:,1747635581473
counter/2/0/0/0,26511:1747635558850:,1747635581473
counter/3/0/0/0,25843:1747635555076:,1747635581473
counter/2/0/0/0,26512:1747635558850:,1747635581474
counter/3/0/0/0,25844:1747635555076:,1747635581474
counter/2/0/0/0,26513:1747635558850:,1747635581474
counter/3/0/0/0,25845:1747635555076:,1747635581474
counter/2/0/0/0,26514:1747635558850:,1747635581474
counter/3/0/0/0,25846:1747635555076:,1747635581474
counter/2/0/0/0,26515:1747635558850:,1747635581474
counter/3/0/0/0,25847:1747635555076:,1747635581474
counter/2/0/0/0,26516:1747635558850:,1747635581474
counter/3/0/0/0,25848:1747635555076:,1747635581474
counter/2/0/0/0,26517:1747635558850:,1747635581474
counter/3/0/0/0,25849:1747635555076:,1747635581474
counter/2/0/0/0,26518:1747635558850:,1747635581474
counter/3/0/0/0,25850:1747635555076:,1747635581474
counter/2/0/0/0,26519:1747635558850:,1747635581474
counter/3/0/0/0,25851:1747635555076:,1747635581474
counter/2/0/0/0,26520:1747635558850:,1747635581474
counter/3/0/0/0,25852:1747635555076:,1747635581474
counter/2/0/0/0,26521:1747635558850:,1747635581474
counter/3/0/0/0,25853:1747635555077:,1747635581474
counter/2/0/0/0,26522:1747635558850:,1747635581474
counter/3/0/0/0,25854:1747635555077:,1747635581474
counter/2/0/0/0,26523:1747635558850:,1747635581474
counter/3/0/0/0,25855:1747635555077:,1747635581474
counter/2/0/0/0,26524:1747635558850:,1747635581474
counter/3/0/0/0,25856:1747635555077:,1747635581474
counter/2/0/0/0,26525:1747635558850:,1747635581474
counter/3/0/0/0,25857:1747635555077:,1747635581474
counter/2/0/0/0,26526:1747635558850:,1747635581474
counter/3/0/0/0,25858:1747635555077:,1747635581475
counter/2/0/0/0,26527:1747635558850:,1747635581475
counter/3/0/0/0,25859:1747635555077:,1747635581475
counter/2/0/0/0,26528:1747635558850:,1747635581475
counter/3/0/0/0,25860:1747635555077:,1747635581475
counter/2/0/0/0,26529:1747635558850:,1747635581475
counter/3/0/0/0,25861:1747635555077:,1747635581475
counter/2/0/0/0,26530:1747635558851:,1747635581475
counter/3/0/0/0,25862:1747635555077:,1747635581475
