topic,payload,recv_ts
counter/1/0/0/0,69753:1747635520444:,1747635550079
counter/1/0/0/0,69754:1747635520444:,1747635550079
counter/1/0/0/0,69755:1747635520444:,1747635550079
counter/1/0/0/0,69756:1747635520444:,1747635550079
counter/1/0/0/0,69757:1747635520444:,1747635550079
counter/1/0/0/0,69758:1747635520444:,1747635550079
counter/1/0/0/0,69759:1747635520444:,1747635550079
counter/1/0/0/0,69760:1747635520444:,1747635550079
counter/1/0/0/0,69761:1747635520444:,1747635550079
counter/1/0/0/0,69762:1747635520444:,1747635550079
counter/1/0/0/0,69763:1747635520444:,1747635550079
counter/1/0/0/0,69764:1747635520444:,1747635550079
counter/1/0/0/0,69765:1747635520444:,1747635550079
counter/1/0/0/0,69766:1747635520444:,1747635550079
counter/1/0/0/0,69767:1747635520444:,1747635550079
counter/1/0/0/0,69768:1747635520444:,1747635550079
counter/1/0/0/0,69769:1747635520444:,1747635550079
counter/1/0/0/0,69770:1747635520444:,1747635550079
counter/1/0/0/0,69771:1747635520444:,1747635550079
counter/1/0/0/0,69772:1747635520444:,1747635550079
counter/1/0/0/0,69773:1747635520444:,1747635550079
counter/1/0/0/0,69774:1747635520444:,1747635550079
counter/1/0/0/0,69775:1747635520444:,1747635550079
counter/1/0/0/0,69776:1747635520444:,1747635550079
counter/1/0/0/0,69777:1747635520444:,1747635550080
counter/1/0/0/0,69778:1747635520444:,1747635550080
counter/1/0/0/0,69779:1747635520444:,1747635550080
counter/1/0/0/0,69780:1747635520444:,1747635550080
counter/1/0/0/0,69781:1747635520444:,1747635550080
counter/1/0/0/0,69782:1747635520444:,1747635550080
counter/1/0/0/0,69783:1747635520444:,1747635550080
counter/1/0/0/0,69784:1747635520444:,1747635550080
counter/1/0/0/0,69785:1747635520444:,1747635550080
counter/1/0/0/0,69786:1747635520444:,1747635550080
counter/1/0/0/0,69787:1747635520444:,1747635550080
counter/1/0/0/0,69788:1747635520444:,1747635550080
counter/1/0/0/0,69789:1747635520444:,1747635550080
counter/1/0/0/0,69790:1747635520445:,1747635550080
counter/1/0/0/0,69791:1747635520445:,1747635550080
counter/1/0/0/0,69792:1747635520445:,1747635550080
counter/1/0/0/0,69793:1747635520445:,1747635550080
counter/1/0/0/0,69794:1747635520445:,1747635550080
counter/1/0/0/0,69795:1747635520445:,1747635550080
counter/1/0/0/0,69796:1747635520445:,1747635550080
counter/1/0/0/0,69797:1747635520445:,1747635550080
counter/1/0/0/0,69798:1747635520445:,1747635550080
counter/1/0/0/0,69799:1747635520445:,1747635550080
counter/1/0/0/0,69800:1747635520445:,1747635550080
counter/1/0/0/0,69801:1747635520445:,1747635550080
counter/1/0/0/0,69802:1747635520445:,1747635550080
counter/1/0/0/0,69803:1747635520445:,1747635550080
counter/1/0/0/0,69804:1747635520445:,1747635550080
counter/1/0/0/0,69805:1747635520445:,1747635550080
counter/1/0/0/0,69806:1747635520445:,1747635550080
counter/1/0/0/0,69807:1747635520445:,1747635550080
counter/1/0/0/0,69808:1747635520445:,1747635550080
counter/1/0/0/0,69809:1747635520445:,1747635550080
counter/1/0/0/0,69810:1747635520445:,1747635550080
counter/1/0/0/0,69811:1747635520445:,1747635550080
counter/1/0/0/0,69812:1747635520445:,1747635550080
counter/1/0/0/0,69813:1747635520445:,1747635550080
counter/1/0/0/0,69814:1747635520445:,1747635550080
counter/1/0/0/0,69815:1747635520445:,1747635550081
counter/1/0/0/0,69816:1747635520445:,1747635550081
counter/1/0/0/0,69817:1747635520445:,1747635550081
counter/1/0/0/0,69818:1747635520445:,1747635550081
counter/1/0/0/0,69819:1747635520445:,1747635550081
counter/1/0/0/0,69820:1747635520445:,1747635550081
counter/1/0/0/0,69821:1747635520445:,1747635550081
counter/1/0/0/0,69822:1747635520445:,1747635550081
counter/1/0/0/0,69823:1747635520445:,1747635550081
counter/1/0/0/0,69824:1747635520445:,1747635550081
counter/1/0/0/0,69825:1747635520445:,1747635550081
counter/1/0/0/0,69826:1747635520445:,1747635550081
counter/1/0/0/0,69827:1747635520445:,1747635550081
counter/1/0/0/0,69828:1747635520445:,1747635550081
counter/1/0/0/0,69829:1747635520445:,1747635550081
counter/1/0/0/0,69830:1747635520445:,1747635550081
counter/1/0/0/0,69831:1747635520445:,1747635550081
counter/1/0/0/0,69832:1747635520445:,1747635550081
counter/1/0/0/0,69833:1747635520445:,1747635550081
counter/1/0/0/0,69834:1747635520446:,1747635550081
counter/1/0/0/0,69835:1747635520446:,1747635550081
counter/1/0/0/0,69836:1747635520446:,1747635550081
counter/1/0/0/0,69837:1747635520446:,1747635550081
counter/1/0/0/0,69838:1747635520446:,1747635550081
counter/1/0/0/0,69839:1747635520446:,1747635550081
counter/1/0/0/0,69840:1747635520446:,1747635550081
counter/1/0/0/0,69841:1747635520446:,1747635550081
counter/1/0/0/0,69842:1747635520446:,1747635550081
counter/1/0/0/0,69843:1747635520446:,1747635550081
counter/1/0/0/0,69844:1747635520446:,1747635550081
counter/1/0/0/0,69845:1747635520446:,1747635550081
counter/1/0/0/0,69846:1747635520446:,1747635550081
counter/1/0/0/0,69847:1747635520446:,1747635550081
counter/1/0/0/0,69848:1747635520446:,1747635550081
counter/1/0/0/0,69849:1747635520446:,1747635550081
counter/1/0/0/0,69850:1747635520446:,1747635550081
counter/1/0/0/0,69851:1747635520446:,1747635550081
counter/1/0/0/0,69852:1747635520446:,1747635550082
counter/1/0/0/0,69853:1747635520446:,1747635550082
counter/1/0/0/0,69854:1747635520446:,1747635550082
counter/1/0/0/0,69855:1747635520446:,1747635550082
counter/1/0/0/0,69856:1747635520446:,1747635550082
counter/1/0/0/0,69857:1747635520446:,1747635550082
counter/1/0/0/0,69858:1747635520446:,1747635550082
counter/1/0/0/0,69859:1747635520446:,1747635550082
counter/1/0/0/0,69860:1747635520446:,1747635550082
counter/1/0/0/0,69861:1747635520446:,1747635550082
counter/1/0/0/0,69862:1747635520446:,1747635550082
counter/1/0/0/0,69863:1747635520446:,1747635550082
counter/1/0/0/0,69864:1747635520446:,1747635550082
counter/1/0/0/0,69865:1747635520446:,1747635550082
counter/1/0/0/0,69866:1747635520446:,1747635550082
counter/1/0/0/0,69867:1747635520446:,1747635550082
counter/1/0/0/0,69868:1747635520446:,1747635550082
counter/1/0/0/0,69869:1747635520446:,1747635550082
counter/1/0/0/0,69870:1747635520446:,1747635550082
counter/1/0/0/0,69871:1747635520446:,1747635550082
counter/1/0/0/0,69872:1747635520446:,1747635550082
counter/1/0/0/0,69873:1747635520446:,1747635550082
counter/1/0/0/0,69874:1747635520446:,1747635550082
counter/1/0/0/0,69875:1747635520446:,1747635550083
counter/1/0/0/0,69876:1747635520446:,1747635550083
counter/1/0/0/0,69877:1747635520446:,1747635550083
counter/1/0/0/0,69878:1747635520446:,1747635550083
counter/1/0/0/0,69879:1747635520446:,1747635550083
counter/1/0/0/0,69880:1747635520446:,1747635550083
counter/1/0/0/0,69881:1747635520446:,1747635550083
counter/1/0/0/0,69882:1747635520446:,1747635550083
counter/1/0/0/0,69883:1747635520446:,1747635550083
counter/1/0/0/0,69884:1747635520446:,1747635550083
counter/1/0/0/0,69885:1747635520446:,1747635550083
counter/1/0/0/0,69886:1747635520447:,1747635550083
counter/1/0/0/0,69887:1747635520447:,1747635550083
counter/1/0/0/0,69888:1747635520447:,1747635550083
counter/1/0/0/0,69889:1747635520447:,1747635550083
counter/1/0/0/0,69890:1747635520447:,1747635550083
counter/1/0/0/0,69891:1747635520447:,1747635550083
counter/1/0/0/0,69892:1747635520447:,1747635550083
counter/1/0/0/0,69893:1747635520447:,1747635550083
counter/1/0/0/0,69894:1747635520447:,1747635550083
counter/1/0/0/0,69895:1747635520447:,1747635550083
counter/1/0/0/0,69896:1747635520447:,1747635550083
counter/1/0/0/0,69897:1747635520447:,1747635550084
counter/1/0/0/0,69898:1747635520447:,1747635550084
counter/1/0/0/0,69899:1747635520447:,1747635550084
counter/1/0/0/0,69900:1747635520447:,1747635550084
counter/1/0/0/0,69901:1747635520447:,1747635550084
counter/1/0/0/0,69902:1747635520447:,1747635550084
counter/1/0/0/0,69903:1747635520447:,1747635550084
counter/1/0/0/0,69904:1747635520447:,1747635550084
counter/1/0/0/0,69905:1747635520447:,1747635550084
counter/1/0/0/0,69906:1747635520447:,1747635550084
counter/1/0/0/0,69907:1747635520447:,1747635550084
counter/1/0/0/0,69908:1747635520447:,1747635550084
counter/1/0/0/0,69909:1747635520447:,1747635550084
counter/1/0/0/0,69910:1747635520447:,1747635550084
counter/1/0/0/0,69911:1747635520447:,1747635550084
counter/1/0/0/0,69912:1747635520447:,1747635550084
counter/1/0/0/0,69913:1747635520447:,1747635550084
counter/1/0/0/0,69914:1747635520447:,1747635550084
counter/1/0/0/0,69915:1747635520447:,1747635550084
counter/1/0/0/0,69916:1747635520447:,1747635550084
counter/1/0/0/0,69917:1747635520447:,1747635550084
counter/1/0/0/0,69918:1747635520447:,1747635550084
counter/1/0/0/0,69919:1747635520447:,1747635550084
counter/1/0/0/0,69920:1747635520447:,1747635550085
counter/1/0/0/0,69921:1747635520447:,1747635550085
counter/1/0/0/0,69922:1747635520447:,1747635550085
counter/1/0/0/0,69923:1747635520447:,1747635550085
counter/1/0/0/0,69924:1747635520447:,1747635550085
counter/1/0/0/0,69925:1747635520447:,1747635550085
counter/1/0/0/0,69926:1747635520447:,1747635550085
counter/1/0/0/0,69927:1747635520447:,1747635550085
counter/1/0/0/0,69928:1747635520447:,1747635550085
counter/1/0/0/0,69929:1747635520447:,1747635550085
counter/1/0/0/0,69930:1747635520447:,1747635550085
counter/1/0/0/0,69931:1747635520447:,1747635550085
counter/1/0/0/0,69932:1747635520447:,1747635550085
counter/1/0/0/0,69933:1747635520447:,1747635550085
counter/1/0/0/0,69934:1747635520447:,1747635550085
counter/1/0/0/0,69935:1747635520447:,1747635550085
counter/1/0/0/0,69936:1747635520447:,1747635550085
counter/1/0/0/0,69937:1747635520447:,1747635550085
counter/1/0/0/0,69938:1747635520447:,1747635550085
counter/1/0/0/0,69939:1747635520448:,1747635550085
counter/1/0/0/0,69940:1747635520448:,1747635550085
counter/1/0/0/0,69941:1747635520448:,1747635550085
counter/1/0/0/0,69942:1747635520448:,1747635550085
counter/1/0/0/0,69943:1747635520448:,1747635550085
counter/1/0/0/0,69944:1747635520448:,1747635550085
counter/1/0/0/0,69945:1747635520448:,1747635550085
counter/1/0/0/0,69946:1747635520448:,1747635550085
counter/1/0/0/0,69947:1747635520448:,1747635550085
counter/1/0/0/0,69948:1747635520448:,1747635550085
counter/1/0/0/0,69949:1747635520448:,1747635550085
counter/1/0/0/0,69950:1747635520448:,1747635550085
counter/1/0/0/0,69951:1747635520448:,1747635550085
counter/1/0/0/0,69952:1747635520448:,1747635550085
counter/1/0/0/0,69953:1747635520448:,1747635550085
counter/1/0/0/0,69954:1747635520448:,1747635550085
counter/1/0/0/0,69955:1747635520448:,1747635550085
counter/1/0/0/0,69956:1747635520448:,1747635550085
counter/1/0/0/0,69957:1747635520448:,1747635550085
counter/1/0/0/0,69958:1747635520448:,1747635550086
counter/1/0/0/0,69959:1747635520448:,1747635550086
counter/1/0/0/0,69960:1747635520448:,1747635550086
counter/1/0/0/0,69961:1747635520448:,1747635550086
counter/1/0/0/0,69962:1747635520448:,1747635550086
counter/1/0/0/0,69963:1747635520448:,1747635550086
counter/1/0/0/0,69964:1747635520448:,1747635550086
counter/1/0/0/0,69965:1747635520448:,1747635550086
counter/1/0/0/0,69966:1747635520448:,1747635550086
counter/1/0/0/0,69967:1747635520448:,1747635550086
counter/1/0/0/0,69968:1747635520448:,1747635550086
counter/1/0/0/0,69969:1747635520448:,1747635550086
counter/1/0/0/0,69970:1747635520448:,1747635550086
counter/1/0/0/0,69971:1747635520448:,1747635550086
counter/1/0/0/0,69972:1747635520448:,1747635550086
counter/1/0/0/0,69973:1747635520448:,1747635550086
counter/1/0/0/0,69974:1747635520448:,1747635550086
counter/1/0/0/0,69975:1747635520448:,1747635550086
counter/1/0/0/0,69976:1747635520448:,1747635550086
counter/1/0/0/0,69977:1747635520448:,1747635550086
counter/1/0/0/0,69978:1747635520448:,1747635550086
counter/1/0/0/0,69979:1747635520448:,1747635550086
counter/1/0/0/0,69980:1747635520448:,1747635550086
counter/1/0/0/0,69981:1747635520448:,1747635550086
counter/1/0/0/0,69982:1747635520448:,1747635550086
counter/1/0/0/0,69983:1747635520448:,1747635550086
counter/1/0/0/0,69984:1747635520448:,1747635550086
counter/1/0/0/0,69985:1747635520448:,1747635550086
counter/1/0/0/0,69986:1747635520448:,1747635550086
counter/1/0/0/0,69987:1747635520449:,1747635550086
counter/1/0/0/0,69988:1747635520449:,1747635550086
counter/1/0/0/0,69989:1747635520449:,1747635550086
counter/1/0/0/0,69990:1747635520449:,1747635550086
counter/1/0/0/0,69991:1747635520449:,1747635550086
counter/1/0/0/0,69992:1747635520449:,1747635550086
counter/1/0/0/0,69993:1747635520449:,1747635550086
counter/1/0/0/0,69994:1747635520449:,1747635550086
counter/1/0/0/0,69995:1747635520449:,1747635550086
counter/1/0/0/0,69996:1747635520449:,1747635550086
counter/1/0/0/0,69997:1747635520449:,1747635550086
counter/1/0/0/0,69998:1747635520449:,1747635550087
counter/1/0/0/0,69999:1747635520449:,1747635550087
counter/1/0/0/0,70000:1747635520449:,1747635550087
counter/1/0/0/0,70001:1747635520449:,1747635550087
counter/1/0/0/0,70002:1747635520449:,1747635550087
counter/1/0/0/0,70003:1747635520449:,1747635550087
counter/1/0/0/0,70004:1747635520449:,1747635550087
counter/1/0/0/0,70005:1747635520449:,1747635550087
counter/1/0/0/0,70006:1747635520449:,1747635550087
counter/1/0/0/0,70007:1747635520449:,1747635550087
counter/1/0/0/0,70008:1747635520449:,1747635550087
counter/1/0/0/0,70009:1747635520449:,1747635550087
counter/1/0/0/0,70010:1747635520449:,1747635550087
counter/1/0/0/0,70011:1747635520449:,1747635550087
counter/1/0/0/0,70012:1747635520449:,1747635550087
counter/1/0/0/0,70013:1747635520449:,1747635550087
counter/1/0/0/0,70014:1747635520449:,1747635550087
counter/1/0/0/0,70015:1747635520449:,1747635550087
counter/1/0/0/0,70016:1747635520449:,1747635550087
counter/1/0/0/0,70017:1747635520449:,1747635550087
counter/1/0/0/0,70018:1747635520449:,1747635550087
counter/1/0/0/0,70019:1747635520449:,1747635550087
counter/1/0/0/0,70020:1747635520449:,1747635550087
counter/1/0/0/0,70021:1747635520449:,1747635550087
counter/1/0/0/0,70022:1747635520449:,1747635550087
counter/1/0/0/0,70023:1747635520449:,1747635550087
counter/1/0/0/0,70024:1747635520449:,1747635550087
counter/1/0/0/0,70025:1747635520449:,1747635550087
counter/1/0/0/0,70026:1747635520449:,1747635550087
counter/1/0/0/0,70027:1747635520449:,1747635550087
counter/1/0/0/0,70028:1747635520449:,1747635550087
counter/1/0/0/0,70029:1747635520449:,1747635550087
counter/1/0/0/0,70030:1747635520449:,1747635550087
counter/1/0/0/0,70031:1747635520450:,1747635550087
counter/1/0/0/0,70032:1747635520450:,1747635550087
counter/1/0/0/0,70033:1747635520450:,1747635550087
counter/1/0/0/0,70034:1747635520450:,1747635550087
counter/1/0/0/0,70035:1747635520450:,1747635550087
counter/1/0/0/0,70036:1747635520450:,1747635550087
counter/1/0/0/0,70037:1747635520450:,1747635550088
counter/1/0/0/0,70038:1747635520450:,1747635550088
counter/1/0/0/0,70039:1747635520450:,1747635550088
counter/1/0/0/0,70040:1747635520450:,1747635550088
counter/1/0/0/0,70041:1747635520450:,1747635550088
counter/1/0/0/0,70042:1747635520450:,1747635550088
counter/1/0/0/0,70043:1747635520450:,1747635550088
counter/1/0/0/0,70044:1747635520450:,1747635550088
counter/1/0/0/0,70045:1747635520450:,1747635550088
counter/1/0/0/0,70046:1747635520450:,1747635550088
counter/1/0/0/0,70047:1747635520450:,1747635550088
counter/1/0/0/0,70048:1747635520450:,1747635550088
counter/1/0/0/0,70049:1747635520450:,1747635550088
counter/1/0/0/0,70050:1747635520450:,1747635550088
counter/1/0/0/0,70051:1747635520450:,1747635550088
counter/1/0/0/0,70052:1747635520450:,1747635550088
counter/1/0/0/0,70053:1747635520450:,1747635550088
counter/1/0/0/0,70054:1747635520450:,1747635550088
counter/1/0/0/0,70055:1747635520450:,1747635550088
counter/1/0/0/0,70056:1747635520450:,1747635550088
counter/1/0/0/0,70057:1747635520450:,1747635550088
counter/1/0/0/0,70058:1747635520450:,1747635550088
counter/1/0/0/0,70059:1747635520450:,1747635550088
counter/1/0/0/0,70060:1747635520450:,1747635550088
counter/1/0/0/0,70061:1747635520450:,1747635550088
counter/1/0/0/0,70062:1747635520450:,1747635550088
counter/1/0/0/0,70063:1747635520450:,1747635550088
counter/1/0/0/0,70064:1747635520450:,1747635550088
counter/1/0/0/0,70065:1747635520450:,1747635550088
counter/1/0/0/0,70066:1747635520450:,1747635550088
counter/1/0/0/0,70067:1747635520450:,1747635550088
counter/1/0/0/0,70068:1747635520450:,1747635550088
counter/1/0/0/0,70069:1747635520450:,1747635550088
counter/1/0/0/0,70070:1747635520450:,1747635550088
counter/1/0/0/0,70071:1747635520450:,1747635550088
counter/1/0/0/0,70072:1747635520450:,1747635550088
counter/1/0/0/0,70073:1747635520450:,1747635550088
counter/1/0/0/0,70074:1747635520450:,1747635550088
counter/1/0/0/0,70075:1747635520450:,1747635550088
counter/1/0/0/0,70076:1747635520450:,1747635550088
counter/1/0/0/0,70077:1747635520450:,1747635550088
counter/1/0/0/0,70078:1747635520450:,1747635550088
counter/1/0/0/0,70079:1747635520450:,1747635550089
counter/1/0/0/0,70080:1747635520450:,1747635550089
counter/1/0/0/0,70081:1747635520450:,1747635550089
counter/1/0/0/0,70082:1747635520450:,1747635550089
counter/1/0/0/0,70083:1747635520450:,1747635550089
counter/1/0/0/0,70084:1747635520450:,1747635550089
counter/1/0/0/0,70085:1747635520450:,1747635550089
counter/1/0/0/0,70086:1747635520450:,1747635550089
counter/1/0/0/0,70087:1747635520450:,1747635550089
counter/1/0/0/0,70088:1747635520450:,1747635550089
counter/1/0/0/0,70089:1747635520450:,1747635550089
counter/1/0/0/0,70090:1747635520450:,1747635550089
counter/1/0/0/0,70091:1747635520450:,1747635550089
counter/1/0/0/0,70092:1747635520450:,1747635550089
counter/1/0/0/0,70093:1747635520450:,1747635550089
counter/1/0/0/0,70094:1747635520450:,1747635550089
counter/1/0/0/0,70095:1747635520450:,1747635550089
counter/1/0/0/0,70096:1747635520450:,1747635550089
counter/1/0/0/0,70097:1747635520451:,1747635550089
counter/1/0/0/0,70098:1747635520451:,1747635550089
counter/1/0/0/0,70099:1747635520451:,1747635550089
counter/1/0/0/0,70100:1747635520451:,1747635550089
